portion_replicate,portions
25.0% - #1,"[0, 2, 2, 2, 0, 2, 0, 0, 4, 2, 0, 0]"
25.0% - #2,"[2, 0, 1, 0, 1, 4, 0, 0, 1, 4, 1, 0]"
25.0% - #3,"[3, 0, 1, 0, 1, 6, 0, 1, 0, 0, 2, 0]"
25.0% - #4,"[0, 1, 0, 1, 0, 1, 1, 4, 3, 0, 0, 3]"
25.0% - #5,"[2, 3, 1, 1, 1, 0, 0, 1, 2, 1, 1, 1]"
25.0% - #6,"[1, 0, 0, 0, 2, 1, 1, 6, 0, 2, 0, 1]"
25.0% - #7,"[0, 0, 0, 4, 1, 1, 0, 1, 2, 3, 2, 0]"
25.0% - #8,"[3, 0, 0, 1, 0, 1, 0, 2, 4, 1, 1, 1]"
25.0% - #9,"[0, 0, 1, 0, 0, 0, 2, 9, 1, 0, 0, 1]"
25.0% - #10,"[0, 1, 0, 0, 0, 0, 4, 3, 3, 2, 1, 0]"
25.0% - #11,"[1, 2, 0, 2, 1, 0, 0, 0, 0, 4, 2, 2]"
25.0% - #12,"[3, 0, 2, 2, 1, 5, 0, 0, 0, 0, 0, 1]"
25.0% - #13,"[0, 1, 1, 0, 0, 3, 1, 2, 5, 0, 0, 1]"
25.0% - #14,"[1, 3, 0, 0, 0, 4, 2, 2, 1, 0, 0, 1]"
25.0% - #15,"[1, 3, 2, 1, 1, 0, 2, 0, 1, 3, 0, 0]"
25.0% - #16,"[0, 2, 2, 0, 0, 3, 3, 0, 1, 0, 0, 3]"
25.0% - #17,"[3, 1, 2, 0, 1, 1, 0, 1, 0, 0, 1, 4]"
25.0% - #18,"[1, 2, 1, 0, 1, 0, 0, 2, 1, 4, 2, 0]"
25.0% - #19,"[0, 0, 0, 4, 1, 1, 1, 5, 2, 0, 0, 0]"
25.0% - #20,"[1, 0, 0, 2, 1, 0, 2, 2, 1, 2, 0, 3]"
25.0% - #21,"[1, 0, 2, 0, 0, 1, 1, 0, 0, 4, 2, 3]"
25.0% - #22,"[1, 0, 1, 1, 0, 1, 4, 0, 3, 1, 1, 1]"
25.0% - #23,"[1, 2, 1, 0, 0, 0, 4, 0, 2, 0, 1, 3]"
25.0% - #24,"[0, 2, 1, 0, 1, 1, 3, 0, 2, 3, 0, 1]"
25.0% - #25,"[0, 0, 0, 1, 2, 0, 3, 1, 4, 0, 0, 3]"
25.0% - #26,"[2, 0, 1, 0, 0, 4, 1, 0, 0, 4, 2, 0]"
25.0% - #27,"[4, 2, 1, 0, 2, 0, 0, 3, 0, 1, 0, 1]"
25.0% - #28,"[1, 2, 2, 0, 2, 0, 0, 1, 1, 0, 2, 3]"
25.0% - #29,"[1, 0, 0, 1, 1, 1, 0, 6, 1, 1, 2, 0]"
25.0% - #30,"[0, 2, 2, 2, 0, 1, 1, 3, 0, 1, 1, 1]"
25.0% - #31,"[1, 2, 0, 1, 2, 0, 0, 0, 0, 2, 3, 3]"
25.0% - #32,"[4, 0, 0, 2, 0, 0, 0, 0, 3, 2, 2, 1]"
25.0% - #33,"[0, 2, 2, 2, 0, 1, 0, 1, 4, 0, 2, 0]"
25.0% - #34,"[0, 0, 1, 0, 1, 2, 0, 5, 3, 1, 1, 0]"
25.0% - #35,"[1, 1, 0, 0, 1, 4, 4, 1, 0, 1, 1, 0]"
25.0% - #36,"[1, 0, 0, 0, 2, 2, 0, 3, 1, 1, 1, 3]"
25.0% - #37,"[0, 0, 0, 2, 1, 6, 0, 1, 3, 0, 0, 1]"
25.0% - #38,"[0, 0, 0, 1, 0, 4, 4, 0, 1, 2, 0, 2]"
25.0% - #39,"[2, 0, 1, 0, 1, 2, 1, 2, 4, 1, 0, 0]"
25.0% - #40,"[0, 2, 0, 3, 0, 3, 4, 0, 1, 0, 0, 1]"
25.0% - #41,"[1, 1, 0, 1, 2, 2, 0, 0, 1, 4, 1, 1]"
25.0% - #42,"[0, 1, 0, 0, 0, 3, 3, 0, 4, 0, 2, 1]"
25.0% - #43,"[0, 3, 0, 3, 0, 2, 2, 0, 0, 1, 0, 3]"
25.0% - #44,"[1, 3, 1, 0, 0, 4, 1, 1, 0, 0, 0, 3]"
25.0% - #45,"[0, 1, 1, 1, 1, 0, 3, 1, 2, 3, 0, 1]"
25.0% - #46,"[0, 2, 2, 0, 2, 0, 2, 2, 0, 0, 0, 4]"
25.0% - #47,"[2, 0, 0, 0, 0, 6, 4, 2, 0, 0, 0, 0]"
25.0% - #48,"[0, 1, 2, 6, 2, 1, 2, 0, 0, 0, 0, 0]"
25.0% - #49,"[2, 1, 1, 2, 0, 1, 1, 1, 0, 3, 0, 2]"
25.0% - #50,"[0, 0, 0, 2, 2, 3, 2, 0, 0, 1, 1, 3]"
25.0% - #51,"[0, 1, 1, 1, 1, 2, 3, 0, 1, 1, 3, 0]"
25.0% - #52,"[2, 0, 1, 1, 2, 1, 2, 0, 1, 1, 0, 3]"
25.0% - #53,"[1, 1, 2, 0, 0, 2, 0, 3, 1, 1, 3, 0]"
25.0% - #54,"[0, 3, 1, 2, 2, 1, 2, 0, 0, 0, 3, 0]"
25.0% - #55,"[1, 2, 0, 0, 1, 0, 1, 0, 5, 1, 2, 1]"
25.0% - #56,"[1, 1, 1, 0, 2, 0, 0, 0, 1, 4, 3, 1]"
25.0% - #57,"[0, 2, 1, 1, 1, 1, 1, 2, 0, 1, 2, 2]"
25.0% - #58,"[0, 1, 2, 0, 2, 0, 0, 3, 1, 3, 2, 0]"
25.0% - #59,"[1, 3, 0, 1, 1, 0, 0, 2, 3, 3, 0, 0]"
25.0% - #60,"[1, 2, 0, 2, 0, 0, 1, 4, 0, 2, 2, 0]"
25.0% - #61,"[0, 0, 0, 4, 1, 1, 0, 0, 2, 3, 1, 2]"
25.0% - #62,"[0, 3, 1, 4, 1, 3, 1, 0, 0, 0, 0, 1]"
25.0% - #63,"[1, 2, 0, 4, 0, 0, 0, 1, 0, 1, 2, 3]"
25.0% - #64,"[0, 1, 2, 0, 2, 1, 2, 0, 3, 2, 0, 1]"
25.0% - #65,"[0, 3, 2, 0, 1, 0, 0, 0, 3, 1, 3, 1]"
25.0% - #66,"[0, 1, 1, 0, 0, 4, 0, 2, 4, 1, 1, 0]"
25.0% - #67,"[2, 0, 0, 0, 2, 3, 2, 0, 0, 0, 2, 3]"
25.0% - #68,"[0, 1, 1, 3, 1, 1, 4, 1, 2, 0, 0, 0]"
25.0% - #69,"[1, 2, 2, 1, 1, 1, 2, 0, 1, 2, 0, 1]"
25.0% - #70,"[2, 3, 0, 0, 1, 1, 4, 0, 1, 0, 2, 0]"
25.0% - #71,"[0, 2, 0, 6, 1, 0, 2, 0, 0, 0, 1, 2]"
25.0% - #72,"[0, 0, 0, 0, 0, 5, 3, 0, 4, 1, 0, 1]"
25.0% - #73,"[0, 0, 2, 2, 0, 3, 3, 1, 2, 0, 1, 0]"
25.0% - #74,"[0, 2, 1, 3, 2, 1, 0, 3, 0, 0, 1, 1]"
25.0% - #75,"[3, 1, 0, 0, 0, 0, 4, 1, 1, 3, 1, 0]"
25.0% - #76,"[4, 0, 1, 0, 0, 0, 1, 1, 2, 0, 2, 3]"
25.0% - #77,"[0, 3, 0, 0, 1, 1, 0, 2, 4, 0, 3, 0]"
25.0% - #78,"[1, 1, 1, 2, 1, 1, 2, 0, 0, 1, 1, 3]"
25.0% - #79,"[3, 0, 0, 0, 0, 1, 2, 1, 2, 3, 0, 2]"
25.0% - #80,"[2, 1, 0, 1, 0, 1, 0, 1, 4, 0, 1, 3]"
25.0% - #81,"[0, 1, 0, 2, 1, 0, 2, 4, 0, 3, 0, 1]"
25.0% - #82,"[3, 0, 0, 2, 0, 0, 1, 6, 0, 0, 2, 0]"
25.0% - #83,"[0, 0, 1, 0, 1, 0, 1, 3, 2, 4, 2, 0]"
25.0% - #84,"[2, 0, 2, 4, 0, 2, 1, 0, 2, 0, 0, 1]"
25.0% - #85,"[3, 0, 1, 0, 1, 0, 4, 1, 1, 0, 3, 0]"
25.0% - #86,"[0, 2, 1, 1, 0, 1, 2, 2, 2, 2, 0, 1]"
25.0% - #87,"[0, 1, 2, 2, 0, 0, 0, 0, 4, 1, 1, 3]"
25.0% - #88,"[0, 1, 0, 1, 2, 0, 1, 2, 1, 2, 1, 3]"
25.0% - #89,"[2, 1, 0, 1, 0, 5, 0, 2, 0, 2, 1, 0]"
25.0% - #90,"[4, 0, 1, 1, 1, 0, 1, 4, 2, 0, 0, 0]"
25.0% - #91,"[0, 0, 1, 0, 1, 4, 1, 0, 2, 2, 0, 3]"
25.0% - #92,"[0, 1, 1, 5, 0, 4, 2, 0, 0, 0, 0, 1]"
25.0% - #93,"[2, 1, 0, 3, 1, 0, 0, 4, 1, 0, 0, 2]"
25.0% - #94,"[1, 1, 1, 0, 0, 1, 2, 0, 0, 3, 1, 4]"
25.0% - #95,"[3, 1, 2, 0, 1, 2, 1, 0, 0, 0, 2, 2]"
25.0% - #96,"[4, 0, 1, 5, 0, 0, 0, 2, 2, 0, 0, 0]"
25.0% - #97,"[4, 0, 0, 2, 0, 0, 3, 0, 1, 1, 3, 0]"
25.0% - #98,"[2, 1, 0, 2, 0, 4, 0, 1, 0, 4, 0, 0]"
25.0% - #99,"[2, 0, 2, 4, 1, 1, 0, 1, 0, 2, 1, 0]"
25.0% - #100,"[1, 1, 0, 1, 1, 3, 0, 0, 3, 0, 1, 3]"
25.0% - #101,"[2, 0, 0, 3, 0, 0, 3, 0, 0, 4, 0, 2]"
25.0% - #102,"[2, 0, 1, 2, 0, 3, 0, 1, 0, 0, 1, 4]"
25.0% - #103,"[2, 1, 1, 0, 0, 1, 1, 4, 0, 2, 1, 1]"
25.0% - #104,"[1, 0, 0, 0, 1, 0, 3, 2, 5, 0, 1, 1]"
25.0% - #105,"[3, 2, 1, 0, 0, 0, 2, 0, 1, 0, 2, 3]"
25.0% - #106,"[1, 2, 1, 2, 1, 1, 0, 0, 1, 2, 2, 1]"
25.0% - #107,"[4, 0, 1, 0, 2, 1, 1, 2, 0, 0, 1, 2]"
25.0% - #108,"[1, 1, 1, 1, 0, 2, 1, 3, 1, 0, 3, 0]"
25.0% - #109,"[3, 3, 0, 0, 0, 4, 0, 1, 0, 2, 1, 0]"
25.0% - #110,"[0, 2, 1, 0, 1, 3, 2, 0, 1, 2, 2, 0]"
25.0% - #111,"[0, 2, 2, 0, 1, 1, 3, 1, 1, 2, 0, 1]"
25.0% - #112,"[1, 3, 1, 1, 0, 0, 0, 5, 1, 2, 0, 0]"
25.0% - #113,"[0, 0, 0, 1, 1, 0, 1, 3, 1, 4, 1, 2]"
25.0% - #114,"[1, 0, 0, 0, 2, 0, 4, 0, 2, 3, 2, 0]"
25.0% - #115,"[0, 1, 1, 1, 2, 2, 0, 4, 1, 0, 2, 0]"
25.0% - #116,"[3, 1, 0, 1, 2, 1, 1, 0, 0, 1, 2, 2]"
25.0% - #117,"[1, 0, 1, 1, 2, 0, 3, 1, 0, 1, 1, 3]"
25.0% - #118,"[2, 0, 0, 1, 0, 2, 3, 1, 1, 0, 3, 1]"
25.0% - #119,"[0, 0, 0, 3, 1, 3, 0, 3, 0, 1, 3, 0]"
25.0% - #120,"[0, 2, 0, 0, 1, 1, 2, 0, 2, 1, 1, 4]"
25.0% - #121,"[1, 0, 0, 0, 0, 3, 1, 2, 5, 0, 2, 0]"
25.0% - #122,"[1, 0, 1, 1, 1, 6, 0, 0, 3, 0, 0, 1]"
25.0% - #123,"[0, 2, 0, 5, 1, 0, 0, 3, 0, 1, 1, 1]"
25.0% - #124,"[0, 0, 0, 6, 2, 0, 0, 0, 0, 3, 3, 0]"
25.0% - #125,"[1, 1, 2, 1, 1, 3, 0, 3, 0, 1, 1, 0]"
25.0% - #126,"[3, 2, 2, 1, 2, 0, 3, 0, 0, 0, 1, 0]"
25.0% - #127,"[1, 1, 2, 0, 0, 1, 3, 2, 1, 0, 1, 2]"
25.0% - #128,"[1, 0, 1, 0, 0, 4, 0, 4, 1, 2, 1, 0]"
25.0% - #129,"[4, 1, 0, 0, 1, 0, 3, 0, 0, 2, 2, 1]"
25.0% - #130,"[2, 0, 0, 1, 2, 3, 1, 2, 1, 0, 2, 0]"
25.0% - #131,"[0, 0, 0, 7, 0, 2, 0, 2, 1, 0, 0, 2]"
25.0% - #132,"[1, 0, 1, 0, 1, 0, 4, 1, 1, 0, 2, 3]"
25.0% - #133,"[1, 3, 0, 0, 1, 0, 3, 0, 2, 2, 0, 2]"
25.0% - #134,"[1, 0, 0, 2, 2, 0, 0, 4, 2, 0, 1, 2]"
25.0% - #135,"[0, 0, 0, 0, 2, 5, 0, 1, 1, 1, 0, 4]"
25.0% - #136,"[0, 2, 0, 0, 1, 0, 4, 1, 2, 1, 3, 0]"
25.0% - #137,"[0, 0, 2, 0, 1, 1, 1, 0, 2, 1, 2, 4]"
25.0% - #138,"[0, 0, 0, 2, 1, 1, 4, 0, 4, 0, 1, 1]"
25.0% - #139,"[4, 1, 0, 1, 1, 0, 1, 1, 2, 0, 1, 2]"
25.0% - #140,"[2, 3, 0, 2, 0, 1, 3, 0, 2, 0, 0, 1]"
25.0% - #141,"[0, 0, 1, 4, 1, 2, 0, 0, 3, 2, 0, 1]"
25.0% - #142,"[1, 0, 1, 4, 0, 0, 2, 1, 2, 0, 0, 3]"
25.0% - #143,"[1, 1, 0, 2, 1, 1, 3, 0, 0, 2, 0, 3]"
25.0% - #144,"[3, 1, 2, 0, 1, 0, 1, 0, 0, 3, 1, 2]"
25.0% - #145,"[2, 0, 1, 3, 0, 1, 1, 1, 0, 0, 2, 3]"
25.0% - #146,"[1, 1, 0, 2, 1, 0, 0, 0, 5, 1, 0, 3]"
25.0% - #147,"[0, 0, 1, 2, 0, 0, 4, 4, 0, 1, 1, 1]"
25.0% - #148,"[1, 1, 1, 2, 2, 1, 0, 2, 2, 2, 0, 0]"
25.0% - #149,"[0, 0, 0, 0, 0, 5, 1, 4, 1, 2, 1, 0]"
25.0% - #150,"[0, 0, 2, 2, 0, 3, 3, 0, 2, 1, 1, 0]"
25.0% - #151,"[4, 0, 1, 1, 0, 0, 4, 0, 1, 2, 0, 1]"
25.0% - #152,"[2, 0, 0, 0, 0, 2, 0, 7, 0, 0, 0, 3]"
25.0% - #153,"[3, 0, 0, 0, 1, 0, 2, 4, 3, 1, 0, 0]"
25.0% - #154,"[0, 2, 0, 5, 0, 1, 4, 1, 0, 0, 1, 0]"
25.0% - #155,"[1, 0, 0, 4, 0, 4, 1, 2, 0, 2, 0, 0]"
25.0% - #156,"[0, 0, 0, 3, 0, 0, 2, 0, 2, 3, 3, 1]"
25.0% - #157,"[0, 2, 2, 1, 0, 3, 3, 0, 0, 2, 0, 1]"
25.0% - #158,"[0, 1, 2, 2, 1, 1, 1, 0, 1, 4, 0, 1]"
25.0% - #159,"[3, 0, 0, 0, 0, 6, 1, 2, 0, 0, 1, 1]"
25.0% - #160,"[2, 0, 0, 4, 2, 0, 4, 0, 0, 1, 0, 1]"
25.0% - #161,"[1, 0, 0, 1, 1, 0, 2, 3, 4, 0, 1, 1]"
25.0% - #162,"[2, 3, 1, 0, 0, 0, 1, 2, 1, 1, 3, 0]"
25.0% - #163,"[0, 0, 0, 4, 0, 1, 1, 3, 0, 2, 2, 1]"
25.0% - #164,"[0, 0, 2, 4, 0, 3, 0, 2, 1, 1, 0, 1]"
25.0% - #165,"[0, 0, 0, 5, 2, 0, 3, 1, 0, 1, 1, 1]"
25.0% - #166,"[1, 1, 0, 2, 0, 1, 3, 1, 0, 4, 0, 1]"
25.0% - #167,"[1, 3, 2, 1, 1, 1, 0, 0, 3, 0, 0, 2]"
25.0% - #168,"[0, 2, 1, 1, 1, 3, 0, 3, 0, 1, 2, 0]"
25.0% - #169,"[0, 2, 1, 0, 2, 4, 0, 0, 0, 1, 0, 4]"
25.0% - #170,"[2, 0, 0, 1, 1, 1, 0, 0, 5, 4, 0, 0]"
25.0% - #171,"[4, 0, 1, 3, 1, 0, 2, 0, 0, 0, 1, 2]"
25.0% - #172,"[1, 1, 0, 3, 0, 2, 0, 0, 3, 1, 3, 0]"
25.0% - #173,"[3, 2, 2, 1, 0, 3, 1, 0, 1, 0, 0, 1]"
25.0% - #174,"[0, 2, 0, 0, 0, 1, 3, 2, 3, 1, 1, 1]"
25.0% - #175,"[1, 1, 0, 0, 0, 5, 1, 2, 2, 1, 0, 1]"
25.0% - #176,"[0, 2, 1, 3, 2, 1, 2, 1, 1, 1, 0, 0]"
25.0% - #177,"[0, 2, 0, 2, 1, 1, 4, 0, 1, 0, 2, 1]"
25.0% - #178,"[0, 2, 1, 1, 0, 1, 2, 0, 3, 0, 1, 3]"
25.0% - #179,"[3, 2, 1, 0, 2, 1, 2, 0, 0, 1, 0, 2]"
25.0% - #180,"[2, 1, 0, 3, 0, 1, 0, 2, 3, 0, 2, 0]"
25.0% - #181,"[2, 0, 0, 5, 0, 1, 0, 1, 4, 1, 0, 0]"
25.0% - #182,"[1, 0, 0, 2, 0, 1, 0, 0, 4, 1, 1, 4]"
25.0% - #183,"[2, 0, 0, 0, 0, 3, 1, 3, 2, 0, 0, 3]"
25.0% - #184,"[0, 2, 0, 0, 2, 1, 0, 0, 3, 1, 1, 4]"
25.0% - #185,"[0, 2, 2, 0, 2, 0, 3, 0, 3, 0, 0, 2]"
25.0% - #186,"[4, 0, 2, 2, 2, 1, 0, 0, 2, 0, 1, 0]"
25.0% - #187,"[1, 0, 0, 0, 1, 3, 1, 0, 4, 3, 1, 0]"
25.0% - #188,"[1, 0, 0, 2, 0, 1, 0, 4, 0, 2, 1, 3]"
25.0% - #189,"[3, 0, 1, 3, 0, 1, 3, 0, 0, 0, 1, 2]"
25.0% - #190,"[2, 0, 0, 3, 2, 0, 1, 1, 0, 2, 2, 1]"
25.0% - #191,"[1, 0, 0, 1, 0, 5, 2, 1, 1, 2, 1, 0]"
25.0% - #192,"[0, 1, 1, 1, 0, 1, 4, 1, 0, 3, 0, 2]"
25.0% - #193,"[1, 2, 1, 0, 1, 4, 3, 1, 0, 1, 0, 0]"
25.0% - #194,"[0, 0, 2, 0, 0, 3, 4, 0, 0, 3, 1, 1]"
25.0% - #195,"[1, 1, 0, 3, 2, 2, 1, 1, 1, 0, 1, 1]"
25.0% - #196,"[1, 1, 0, 2, 0, 4, 3, 0, 0, 0, 1, 2]"
25.0% - #197,"[2, 1, 0, 2, 2, 0, 0, 0, 3, 0, 0, 4]"
25.0% - #198,"[3, 2, 0, 0, 2, 3, 0, 2, 0, 1, 1, 0]"
25.0% - #199,"[0, 3, 1, 1, 2, 2, 1, 0, 1, 1, 2, 0]"
25.0% - #200,"[0, 2, 0, 1, 0, 5, 0, 2, 2, 2, 0, 0]"
25.0% - #201,"[0, 1, 1, 0, 1, 3, 0, 0, 5, 1, 2, 0]"
25.0% - #202,"[1, 1, 0, 0, 2, 2, 2, 2, 1, 2, 0, 1]"
25.0% - #203,"[3, 2, 2, 0, 1, 1, 0, 0, 3, 1, 1, 0]"
25.0% - #204,"[0, 2, 2, 0, 2, 2, 2, 0, 2, 1, 0, 1]"
25.0% - #205,"[1, 0, 0, 2, 0, 1, 0, 0, 5, 2, 3, 0]"
25.0% - #206,"[2, 0, 0, 4, 0, 0, 4, 0, 0, 2, 1, 1]"
25.0% - #207,"[0, 1, 0, 3, 0, 0, 1, 2, 0, 4, 0, 3]"
25.0% - #208,"[0, 0, 1, 1, 0, 1, 1, 5, 4, 1, 0, 0]"
25.0% - #209,"[1, 0, 1, 0, 0, 0, 3, 0, 2, 4, 2, 1]"
25.0% - #210,"[1, 3, 2, 0, 1, 0, 0, 0, 2, 0, 1, 4]"
25.0% - #211,"[0, 1, 1, 0, 2, 4, 0, 1, 2, 2, 1, 0]"
25.0% - #212,"[0, 0, 0, 5, 0, 0, 1, 0, 4, 0, 3, 1]"
25.0% - #213,"[0, 1, 0, 7, 0, 1, 1, 0, 2, 0, 1, 1]"
25.0% - #214,"[3, 2, 0, 0, 0, 0, 1, 0, 5, 2, 1, 0]"
25.0% - #215,"[2, 0, 2, 2, 1, 1, 0, 0, 3, 0, 0, 3]"
25.0% - #216,"[0, 1, 2, 4, 1, 0, 2, 2, 0, 1, 0, 1]"
25.0% - #217,"[0, 1, 0, 0, 0, 1, 4, 0, 3, 2, 3, 0]"
25.0% - #218,"[4, 2, 1, 1, 1, 2, 0, 1, 1, 0, 1, 0]"
25.0% - #219,"[1, 1, 2, 2, 0, 4, 0, 2, 0, 0, 1, 1]"
25.0% - #220,"[0, 2, 0, 1, 0, 2, 0, 0, 4, 2, 3, 0]"
25.0% - #221,"[2, 3, 0, 3, 2, 0, 0, 2, 0, 1, 0, 1]"
25.0% - #222,"[0, 1, 0, 0, 0, 3, 3, 2, 1, 1, 2, 1]"
25.0% - #223,"[1, 0, 1, 7, 0, 0, 1, 0, 0, 0, 2, 2]"
25.0% - #224,"[0, 2, 1, 0, 0, 4, 1, 2, 0, 0, 3, 1]"
25.0% - #225,"[2, 0, 0, 0, 0, 1, 3, 0, 2, 3, 1, 2]"
25.0% - #226,"[0, 1, 1, 2, 1, 3, 0, 1, 4, 0, 1, 0]"
25.0% - #227,"[0, 0, 0, 4, 2, 2, 1, 0, 0, 2, 0, 3]"
25.0% - #228,"[2, 0, 1, 1, 0, 1, 2, 4, 0, 0, 1, 2]"
25.0% - #229,"[1, 1, 2, 2, 0, 3, 0, 1, 2, 2, 0, 0]"
25.0% - #230,"[4, 1, 0, 4, 1, 2, 0, 0, 1, 0, 1, 0]"
25.0% - #231,"[0, 1, 0, 0, 0, 2, 4, 2, 3, 0, 0, 2]"
25.0% - #232,"[0, 0, 1, 4, 1, 2, 3, 2, 0, 1, 0, 0]"
25.0% - #233,"[1, 1, 1, 0, 1, 4, 0, 0, 2, 0, 3, 1]"
25.0% - #234,"[2, 1, 0, 3, 1, 0, 4, 0, 1, 1, 1, 0]"
25.0% - #235,"[3, 0, 0, 1, 1, 1, 1, 2, 2, 0, 0, 3]"
25.0% - #236,"[1, 0, 0, 1, 1, 3, 0, 3, 0, 2, 1, 2]"
25.0% - #237,"[1, 2, 1, 1, 2, 3, 2, 0, 0, 1, 1, 0]"
25.0% - #238,"[0, 2, 0, 1, 2, 1, 0, 4, 0, 1, 3, 0]"
25.0% - #239,"[1, 1, 2, 1, 1, 0, 1, 3, 0, 1, 2, 1]"
25.0% - #240,"[0, 2, 0, 0, 1, 1, 0, 3, 0, 2, 3, 2]"
25.0% - #241,"[1, 0, 0, 5, 2, 0, 0, 0, 2, 0, 2, 2]"
25.0% - #242,"[0, 0, 1, 0, 0, 0, 4, 1, 3, 1, 3, 1]"
25.0% - #243,"[0, 1, 1, 3, 0, 2, 1, 0, 0, 2, 3, 1]"
25.0% - #244,"[2, 1, 1, 0, 0, 1, 0, 4, 2, 2, 1, 0]"
25.0% - #245,"[3, 3, 0, 0, 0, 4, 1, 0, 0, 1, 1, 1]"
25.0% - #246,"[0, 2, 0, 1, 1, 2, 4, 0, 1, 3, 0, 0]"
25.0% - #247,"[1, 0, 2, 1, 1, 6, 0, 0, 1, 2, 0, 0]"
25.0% - #248,"[2, 0, 0, 1, 1, 3, 1, 0, 0, 2, 2, 2]"
25.0% - #249,"[0, 1, 2, 1, 2, 0, 3, 2, 0, 0, 2, 1]"
25.0% - #250,"[2, 2, 1, 3, 0, 0, 3, 0, 2, 0, 0, 1]"
25.0% - #251,"[0, 1, 1, 1, 1, 3, 1, 2, 0, 1, 2, 1]"
