portion_replicate,portions
25.0% - #501,"[3, 2, 0, 0, 0, 1, 1, 1, 0, 3, 3, 0]"
25.0% - #502,"[3, 0, 2, 3, 1, 0, 1, 2, 0, 2, 0, 0]"
25.0% - #503,"[3, 1, 1, 2, 1, 1, 1, 3, 0, 1, 0, 0]"
25.0% - #504,"[3, 1, 0, 1, 2, 0, 0, 3, 0, 3, 1, 0]"
25.0% - #505,"[1, 0, 0, 4, 1, 1, 2, 0, 2, 1, 2, 0]"
25.0% - #506,"[0, 0, 1, 0, 0, 0, 1, 5, 2, 4, 1, 0]"
25.0% - #507,"[1, 2, 2, 1, 1, 0, 1, 1, 0, 1, 2, 2]"
25.0% - #508,"[2, 0, 2, 0, 2, 3, 0, 1, 3, 1, 0, 0]"
25.0% - #509,"[2, 0, 2, 1, 0, 1, 2, 1, 2, 3, 0, 0]"
25.0% - #510,"[0, 2, 0, 1, 0, 4, 3, 2, 1, 1, 0, 0]"
25.0% - #511,"[0, 0, 0, 1, 1, 1, 1, 0, 2, 2, 2, 4]"
25.0% - #512,"[3, 1, 1, 3, 0, 2, 0, 0, 1, 2, 0, 1]"
25.0% - #513,"[0, 3, 0, 3, 2, 0, 1, 4, 0, 0, 1, 0]"
25.0% - #514,"[2, 0, 0, 2, 0, 1, 1, 1, 3, 0, 0, 4]"
25.0% - #515,"[0, 0, 1, 1, 0, 3, 3, 1, 3, 1, 0, 1]"
25.0% - #516,"[1, 3, 1, 6, 1, 1, 0, 0, 0, 0, 0, 1]"
25.0% - #517,"[0, 2, 1, 0, 0, 3, 1, 0, 1, 0, 3, 3]"
25.0% - #518,"[0, 0, 2, 0, 0, 3, 4, 1, 1, 0, 3, 0]"
25.0% - #519,"[2, 0, 1, 2, 0, 3, 2, 1, 0, 1, 1, 1]"
25.0% - #520,"[2, 0, 0, 5, 0, 2, 2, 1, 1, 0, 1, 0]"
25.0% - #521,"[0, 0, 1, 5, 1, 2, 0, 0, 0, 4, 1, 0]"
25.0% - #522,"[4, 2, 1, 0, 0, 0, 3, 0, 0, 0, 3, 1]"
25.0% - #523,"[0, 0, 1, 4, 1, 1, 1, 0, 5, 0, 0, 1]"
25.0% - #524,"[0, 0, 1, 1, 0, 0, 4, 1, 4, 1, 0, 2]"
25.0% - #525,"[0, 1, 1, 0, 1, 3, 2, 4, 0, 0, 2, 0]"
25.0% - #526,"[2, 1, 0, 3, 2, 0, 0, 2, 1, 0, 0, 3]"
25.0% - #527,"[1, 0, 0, 1, 0, 2, 1, 2, 6, 1, 0, 0]"
25.0% - #528,"[3, 3, 0, 1, 0, 2, 3, 0, 1, 0, 0, 1]"
25.0% - #529,"[0, 2, 2, 1, 0, 3, 1, 1, 3, 0, 0, 1]"
25.0% - #530,"[4, 3, 2, 0, 0, 0, 1, 1, 0, 0, 2, 1]"
25.0% - #531,"[4, 3, 1, 0, 0, 3, 0, 2, 0, 0, 1, 0]"
25.0% - #532,"[2, 2, 0, 0, 0, 1, 0, 3, 2, 0, 1, 3]"
25.0% - #533,"[1, 0, 1, 4, 1, 0, 0, 1, 0, 0, 3, 3]"
25.0% - #534,"[2, 2, 0, 4, 0, 1, 0, 2, 1, 1, 1, 0]"
25.0% - #535,"[0, 0, 1, 1, 0, 3, 1, 5, 2, 0, 1, 0]"
25.0% - #536,"[0, 2, 0, 1, 0, 0, 0, 1, 4, 4, 0, 2]"
25.0% - #537,"[3, 3, 1, 3, 0, 0, 1, 0, 3, 0, 0, 0]"
25.0% - #538,"[0, 1, 2, 1, 0, 2, 0, 1, 2, 2, 3, 0]"
25.0% - #539,"[0, 1, 0, 4, 0, 0, 2, 3, 2, 1, 1, 0]"
25.0% - #540,"[1, 3, 1, 0, 0, 0, 0, 5, 0, 0, 2, 2]"
25.0% - #541,"[4, 1, 0, 2, 2, 0, 1, 2, 0, 0, 0, 2]"
25.0% - #542,"[2, 3, 0, 2, 2, 0, 1, 2, 2, 0, 0, 0]"
25.0% - #543,"[3, 1, 0, 0, 0, 2, 1, 1, 5, 0, 1, 0]"
25.0% - #544,"[0, 0, 0, 3, 2, 0, 1, 2, 1, 1, 2, 2]"
25.0% - #545,"[1, 3, 2, 0, 0, 1, 3, 1, 0, 0, 2, 1]"
25.0% - #546,"[0, 2, 2, 5, 0, 0, 0, 0, 3, 1, 0, 1]"
25.0% - #547,"[0, 2, 1, 2, 0, 2, 2, 1, 1, 0, 0, 3]"
25.0% - #548,"[0, 2, 0, 0, 1, 5, 2, 0, 2, 0, 2, 0]"
25.0% - #549,"[0, 0, 1, 3, 0, 1, 0, 2, 0, 0, 3, 4]"
25.0% - #550,"[2, 1, 0, 1, 0, 4, 2, 0, 2, 1, 0, 1]"
25.0% - #551,"[3, 0, 2, 0, 0, 0, 1, 3, 2, 1, 2, 0]"
25.0% - #552,"[0, 0, 1, 2, 1, 2, 4, 0, 0, 0, 0, 4]"
25.0% - #553,"[2, 1, 0, 0, 1, 1, 1, 5, 1, 0, 0, 2]"
25.0% - #554,"[3, 1, 1, 0, 0, 4, 2, 0, 1, 2, 0, 0]"
25.0% - #555,"[1, 0, 1, 0, 0, 1, 2, 6, 1, 0, 0, 2]"
25.0% - #556,"[1, 3, 0, 2, 2, 0, 0, 1, 1, 0, 2, 2]"
25.0% - #557,"[4, 1, 0, 1, 0, 2, 0, 2, 0, 2, 2, 0]"
25.0% - #558,"[0, 1, 2, 6, 0, 0, 0, 3, 0, 0, 2, 0]"
25.0% - #559,"[0, 2, 1, 2, 0, 3, 3, 0, 1, 0, 2, 0]"
25.0% - #560,"[2, 0, 2, 0, 1, 4, 0, 0, 4, 0, 0, 1]"
25.0% - #561,"[1, 2, 2, 1, 0, 3, 3, 0, 0, 2, 0, 0]"
25.0% - #562,"[1, 1, 0, 0, 0, 4, 1, 0, 5, 0, 1, 1]"
25.0% - #563,"[1, 0, 1, 1, 0, 4, 0, 1, 1, 1, 0, 4]"
25.0% - #564,"[0, 0, 0, 2, 1, 0, 2, 2, 3, 2, 0, 2]"
25.0% - #565,"[1, 1, 1, 2, 1, 3, 0, 0, 1, 3, 1, 0]"
25.0% - #566,"[1, 1, 2, 4, 0, 0, 2, 1, 0, 1, 1, 1]"
25.0% - #567,"[2, 1, 0, 1, 1, 1, 1, 3, 3, 0, 0, 1]"
25.0% - #568,"[1, 1, 0, 2, 0, 6, 0, 1, 3, 0, 0, 0]"
25.0% - #569,"[0, 2, 1, 0, 1, 0, 3, 0, 3, 1, 2, 1]"
25.0% - #570,"[0, 1, 0, 0, 1, 1, 1, 1, 3, 2, 2, 2]"
25.0% - #571,"[0, 0, 1, 0, 1, 1, 4, 1, 1, 2, 2, 1]"
25.0% - #572,"[3, 2, 0, 1, 0, 2, 3, 2, 1, 0, 0, 0]"
25.0% - #573,"[4, 0, 2, 0, 2, 0, 0, 2, 0, 1, 0, 3]"
25.0% - #574,"[2, 3, 2, 0, 1, 0, 1, 0, 2, 2, 0, 1]"
25.0% - #575,"[1, 3, 1, 0, 0, 3, 0, 1, 3, 2, 0, 0]"
25.0% - #576,"[0, 2, 0, 0, 1, 1, 2, 0, 2, 0, 3, 3]"
25.0% - #577,"[0, 1, 0, 4, 2, 0, 3, 3, 0, 0, 0, 1]"
25.0% - #578,"[4, 1, 2, 1, 1, 0, 1, 1, 2, 0, 0, 1]"
25.0% - #579,"[0, 0, 1, 0, 0, 2, 3, 1, 1, 1, 2, 3]"
25.0% - #580,"[0, 0, 1, 6, 0, 2, 0, 2, 0, 2, 1, 0]"
25.0% - #581,"[2, 1, 1, 3, 0, 4, 0, 0, 1, 0, 1, 1]"
25.0% - #582,"[0, 3, 2, 3, 0, 1, 0, 3, 0, 0, 2, 0]"
25.0% - #583,"[2, 0, 2, 0, 2, 1, 1, 1, 2, 1, 2, 0]"
25.0% - #584,"[3, 2, 0, 0, 0, 3, 1, 0, 0, 0, 2, 3]"
25.0% - #585,"[1, 0, 0, 2, 0, 0, 0, 5, 1, 1, 0, 4]"
25.0% - #586,"[1, 1, 0, 4, 0, 1, 3, 0, 4, 0, 0, 0]"
25.0% - #587,"[0, 0, 0, 1, 0, 4, 0, 1, 1, 4, 3, 0]"
25.0% - #588,"[2, 0, 1, 2, 2, 0, 1, 2, 2, 1, 1, 0]"
25.0% - #589,"[1, 0, 0, 7, 1, 0, 1, 4, 0, 0, 0, 0]"
25.0% - #590,"[2, 1, 0, 0, 0, 3, 3, 1, 0, 0, 2, 2]"
25.0% - #591,"[2, 0, 0, 0, 0, 4, 2, 2, 0, 2, 1, 1]"
25.0% - #592,"[0, 2, 1, 0, 2, 0, 1, 0, 3, 3, 2, 0]"
25.0% - #593,"[1, 0, 0, 0, 1, 5, 1, 1, 2, 2, 0, 1]"
25.0% - #594,"[0, 3, 1, 7, 2, 0, 0, 0, 0, 0, 1, 0]"
25.0% - #595,"[0, 0, 1, 3, 0, 1, 2, 0, 4, 0, 2, 1]"
25.0% - #596,"[3, 1, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1]"
25.0% - #597,"[2, 3, 0, 0, 0, 1, 2, 3, 0, 0, 3, 0]"
25.0% - #598,"[4, 0, 0, 2, 1, 0, 1, 1, 1, 0, 2, 2]"
25.0% - #599,"[2, 0, 0, 1, 2, 0, 3, 0, 0, 3, 0, 3]"
25.0% - #600,"[3, 0, 0, 2, 1, 0, 2, 0, 0, 3, 1, 2]"
25.0% - #601,"[1, 2, 1, 2, 0, 0, 2, 1, 0, 1, 1, 3]"
25.0% - #602,"[2, 0, 0, 2, 1, 1, 1, 0, 1, 0, 3, 3]"
25.0% - #603,"[1, 0, 0, 6, 0, 0, 1, 3, 0, 1, 0, 2]"
25.0% - #604,"[1, 0, 2, 0, 1, 2, 2, 4, 0, 0, 0, 2]"
25.0% - #605,"[0, 2, 2, 2, 1, 1, 1, 0, 2, 3, 0, 0]"
25.0% - #606,"[0, 0, 1, 6, 1, 0, 1, 1, 0, 0, 0, 4]"
25.0% - #607,"[1, 0, 1, 0, 0, 1, 4, 2, 0, 2, 3, 0]"
25.0% - #608,"[0, 0, 1, 1, 0, 1, 2, 6, 1, 0, 0, 2]"
25.0% - #609,"[1, 1, 2, 1, 0, 3, 0, 3, 2, 1, 0, 0]"
25.0% - #610,"[1, 1, 1, 0, 1, 2, 1, 0, 0, 2, 2, 3]"
25.0% - #611,"[0, 2, 1, 2, 0, 0, 1, 0, 2, 2, 3, 1]"
25.0% - #612,"[0, 3, 1, 3, 1, 3, 1, 0, 0, 0, 0, 2]"
25.0% - #613,"[0, 0, 1, 0, 1, 1, 3, 4, 0, 0, 2, 2]"
25.0% - #614,"[0, 1, 0, 5, 1, 0, 1, 2, 1, 2, 0, 1]"
25.0% - #615,"[0, 1, 1, 0, 2, 1, 1, 1, 5, 0, 0, 2]"
25.0% - #616,"[1, 0, 2, 2, 2, 3, 0, 3, 0, 1, 0, 0]"
25.0% - #617,"[0, 1, 2, 2, 2, 4, 0, 0, 0, 1, 2, 0]"
25.0% - #618,"[3, 0, 2, 2, 0, 1, 1, 1, 0, 0, 3, 1]"
25.0% - #619,"[0, 1, 2, 0, 1, 0, 4, 1, 0, 3, 0, 2]"
25.0% - #620,"[0, 2, 0, 2, 0, 1, 0, 4, 1, 1, 1, 2]"
25.0% - #621,"[0, 2, 0, 3, 1, 3, 1, 1, 1, 1, 1, 0]"
25.0% - #622,"[2, 0, 1, 0, 1, 1, 3, 1, 3, 0, 0, 2]"
25.0% - #623,"[0, 2, 1, 3, 1, 0, 2, 0, 1, 2, 0, 2]"
25.0% - #624,"[2, 0, 1, 3, 2, 1, 1, 0, 1, 0, 3, 0]"
25.0% - #625,"[2, 3, 0, 0, 0, 1, 0, 2, 1, 3, 1, 1]"
25.0% - #626,"[0, 1, 2, 4, 1, 1, 0, 0, 4, 1, 0, 0]"
25.0% - #627,"[3, 3, 0, 3, 0, 0, 0, 1, 1, 0, 3, 0]"
25.0% - #628,"[0, 0, 1, 2, 0, 0, 1, 1, 4, 2, 1, 2]"
25.0% - #629,"[0, 1, 1, 3, 0, 1, 1, 0, 5, 0, 1, 1]"
25.0% - #630,"[1, 0, 2, 1, 0, 1, 4, 0, 0, 4, 1, 0]"
25.0% - #631,"[0, 2, 0, 0, 1, 2, 3, 1, 0, 3, 0, 2]"
25.0% - #632,"[0, 0, 0, 0, 0, 2, 2, 0, 5, 0, 3, 2]"
25.0% - #633,"[3, 3, 0, 0, 2, 0, 0, 4, 0, 0, 1, 1]"
25.0% - #634,"[0, 2, 2, 1, 0, 0, 0, 4, 1, 0, 3, 1]"
25.0% - #635,"[0, 1, 1, 3, 2, 5, 0, 0, 0, 2, 0, 0]"
25.0% - #636,"[1, 1, 0, 1, 1, 1, 2, 0, 2, 1, 1, 3]"
25.0% - #637,"[0, 0, 0, 0, 2, 0, 1, 3, 2, 3, 3, 0]"
25.0% - #638,"[0, 1, 2, 6, 1, 1, 0, 0, 0, 1, 1, 1]"
25.0% - #639,"[2, 2, 0, 5, 1, 1, 0, 0, 2, 1, 0, 0]"
25.0% - #640,"[3, 0, 0, 2, 0, 3, 2, 0, 4, 0, 0, 0]"
25.0% - #641,"[0, 0, 0, 0, 0, 1, 3, 4, 3, 0, 1, 2]"
25.0% - #642,"[1, 2, 0, 1, 2, 1, 3, 3, 1, 0, 0, 0]"
25.0% - #643,"[1, 3, 2, 1, 1, 0, 3, 0, 0, 2, 1, 0]"
25.0% - #644,"[1, 0, 0, 0, 0, 0, 0, 3, 3, 2, 1, 4]"
25.0% - #645,"[2, 1, 2, 0, 2, 0, 0, 3, 0, 3, 0, 1]"
25.0% - #646,"[0, 1, 0, 4, 0, 0, 3, 0, 1, 0, 3, 2]"
25.0% - #647,"[0, 0, 1, 0, 2, 2, 1, 1, 3, 0, 0, 4]"
25.0% - #648,"[0, 0, 2, 0, 1, 3, 0, 0, 5, 1, 2, 0]"
25.0% - #649,"[4, 2, 1, 2, 1, 2, 1, 1, 0, 0, 0, 0]"
25.0% - #650,"[0, 0, 0, 5, 1, 0, 2, 3, 3, 0, 0, 0]"
25.0% - #651,"[0, 1, 1, 1, 2, 1, 2, 4, 0, 0, 0, 2]"
25.0% - #652,"[2, 0, 1, 1, 1, 2, 1, 4, 1, 0, 1, 0]"
25.0% - #653,"[0, 0, 0, 2, 1, 2, 4, 2, 3, 0, 0, 0]"
25.0% - #654,"[0, 0, 0, 1, 1, 0, 4, 3, 2, 1, 2, 0]"
25.0% - #655,"[4, 2, 2, 0, 0, 0, 0, 4, 0, 1, 1, 0]"
25.0% - #656,"[2, 2, 0, 0, 2, 0, 1, 0, 0, 4, 0, 3]"
25.0% - #657,"[0, 0, 2, 0, 0, 0, 0, 7, 0, 4, 1, 0]"
25.0% - #658,"[2, 1, 0, 1, 2, 0, 2, 1, 0, 0, 2, 3]"
25.0% - #659,"[0, 0, 0, 1, 0, 0, 3, 1, 2, 4, 3, 0]"
25.0% - #660,"[4, 0, 0, 1, 0, 4, 0, 3, 0, 2, 0, 0]"
25.0% - #661,"[0, 1, 0, 1, 1, 5, 2, 1, 0, 2, 1, 0]"
25.0% - #662,"[0, 3, 0, 1, 1, 1, 4, 4, 0, 0, 0, 0]"
25.0% - #663,"[0, 3, 0, 3, 0, 2, 0, 0, 4, 0, 2, 0]"
25.0% - #664,"[1, 1, 2, 1, 1, 1, 0, 1, 3, 2, 0, 1]"
25.0% - #665,"[3, 1, 0, 0, 1, 0, 0, 3, 4, 0, 0, 2]"
25.0% - #666,"[0, 1, 1, 1, 0, 0, 1, 1, 5, 2, 1, 1]"
25.0% - #667,"[1, 1, 0, 4, 1, 0, 3, 3, 0, 0, 1, 0]"
25.0% - #668,"[0, 0, 1, 0, 2, 4, 0, 5, 0, 2, 0, 0]"
25.0% - #669,"[1, 1, 1, 0, 1, 1, 1, 0, 3, 2, 0, 3]"
25.0% - #670,"[1, 3, 0, 1, 1, 1, 0, 0, 6, 0, 0, 1]"
25.0% - #671,"[2, 0, 0, 3, 2, 1, 2, 1, 0, 1, 1, 1]"
25.0% - #672,"[0, 1, 1, 3, 0, 0, 3, 1, 0, 0, 2, 3]"
25.0% - #673,"[1, 0, 0, 0, 1, 0, 1, 1, 6, 2, 0, 2]"
25.0% - #674,"[0, 1, 1, 2, 2, 0, 0, 2, 2, 1, 1, 2]"
25.0% - #675,"[0, 3, 2, 1, 0, 0, 1, 1, 2, 2, 2, 0]"
25.0% - #676,"[1, 1, 0, 2, 0, 0, 3, 0, 0, 2, 1, 4]"
25.0% - #677,"[2, 0, 1, 0, 0, 0, 1, 3, 1, 3, 0, 3]"
25.0% - #678,"[3, 2, 0, 3, 1, 0, 0, 0, 0, 1, 2, 2]"
25.0% - #679,"[1, 0, 0, 5, 0, 0, 3, 3, 0, 0, 1, 1]"
25.0% - #680,"[0, 3, 1, 0, 0, 4, 0, 3, 0, 2, 0, 1]"
25.0% - #681,"[0, 1, 0, 0, 1, 0, 3, 0, 2, 2, 1, 4]"
25.0% - #682,"[0, 0, 1, 0, 0, 2, 0, 6, 1, 4, 0, 0]"
25.0% - #683,"[1, 2, 0, 1, 2, 1, 2, 1, 1, 0, 2, 1]"
25.0% - #684,"[1, 1, 0, 1, 1, 0, 1, 7, 1, 1, 0, 0]"
25.0% - #685,"[0, 1, 1, 0, 2, 0, 1, 4, 0, 3, 0, 2]"
25.0% - #686,"[3, 2, 2, 1, 0, 1, 0, 2, 0, 0, 3, 0]"
25.0% - #687,"[2, 0, 0, 0, 1, 0, 0, 9, 2, 0, 0, 0]"
25.0% - #688,"[4, 1, 1, 0, 1, 0, 4, 0, 2, 0, 0, 1]"
25.0% - #689,"[1, 0, 1, 0, 0, 1, 0, 0, 6, 2, 3, 0]"
25.0% - #690,"[0, 3, 2, 1, 0, 0, 1, 0, 2, 4, 1, 0]"
25.0% - #691,"[0, 2, 0, 1, 1, 0, 0, 7, 0, 2, 1, 0]"
25.0% - #692,"[4, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 3]"
25.0% - #693,"[1, 2, 1, 1, 0, 0, 3, 1, 3, 0, 2, 0]"
25.0% - #694,"[2, 1, 2, 3, 0, 1, 4, 0, 0, 0, 0, 1]"
25.0% - #695,"[1, 0, 0, 4, 2, 0, 3, 0, 1, 1, 2, 0]"
25.0% - #696,"[1, 1, 1, 4, 1, 2, 0, 1, 0, 2, 0, 1]"
25.0% - #697,"[0, 1, 0, 5, 0, 0, 2, 0, 2, 0, 1, 3]"
25.0% - #698,"[3, 0, 2, 0, 1, 2, 2, 4, 0, 0, 0, 0]"
25.0% - #699,"[2, 1, 1, 0, 1, 3, 1, 2, 0, 0, 1, 2]"
25.0% - #700,"[1, 1, 1, 2, 2, 2, 0, 0, 3, 0, 2, 0]"
25.0% - #701,"[2, 0, 2, 0, 1, 1, 2, 3, 3, 0, 0, 0]"
25.0% - #702,"[1, 0, 2, 1, 0, 5, 0, 2, 0, 3, 0, 0]"
25.0% - #703,"[0, 1, 1, 5, 0, 0, 0, 1, 2, 0, 0, 4]"
25.0% - #704,"[1, 0, 0, 5, 1, 0, 0, 4, 0, 0, 2, 1]"
25.0% - #705,"[1, 1, 0, 1, 1, 4, 0, 2, 0, 0, 3, 1]"
25.0% - #706,"[4, 2, 1, 0, 2, 2, 1, 1, 0, 1, 0, 0]"
25.0% - #707,"[1, 2, 1, 2, 2, 0, 0, 1, 1, 3, 0, 1]"
25.0% - #708,"[0, 3, 0, 5, 2, 0, 0, 0, 2, 1, 0, 1]"
25.0% - #709,"[3, 2, 2, 0, 2, 0, 1, 2, 0, 2, 0, 0]"
25.0% - #710,"[1, 1, 0, 5, 0, 1, 1, 0, 0, 4, 1, 0]"
25.0% - #711,"[0, 3, 1, 0, 0, 0, 2, 1, 1, 1, 3, 2]"
25.0% - #712,"[0, 1, 0, 3, 1, 0, 4, 0, 1, 0, 0, 4]"
25.0% - #713,"[2, 1, 1, 2, 0, 0, 3, 4, 0, 0, 1, 0]"
25.0% - #714,"[0, 1, 0, 2, 0, 4, 0, 1, 4, 0, 0, 2]"
25.0% - #715,"[1, 3, 0, 1, 0, 3, 2, 2, 2, 0, 0, 0]"
25.0% - #716,"[2, 1, 0, 3, 0, 1, 2, 3, 0, 1, 0, 1]"
25.0% - #717,"[3, 2, 0, 3, 2, 0, 0, 2, 0, 0, 1, 1]"
25.0% - #718,"[2, 0, 0, 1, 0, 0, 1, 1, 6, 0, 0, 3]"
25.0% - #719,"[0, 1, 2, 3, 1, 4, 2, 0, 0, 0, 0, 1]"
25.0% - #720,"[0, 0, 0, 0, 0, 0, 4, 0, 5, 0, 2, 3]"
25.0% - #721,"[1, 2, 1, 5, 0, 0, 1, 2, 0, 2, 0, 0]"
25.0% - #722,"[0, 0, 2, 1, 2, 0, 3, 2, 0, 2, 0, 2]"
25.0% - #723,"[1, 1, 2, 5, 1, 0, 1, 0, 1, 1, 0, 1]"
25.0% - #724,"[1, 1, 1, 1, 0, 0, 3, 2, 2, 3, 0, 0]"
25.0% - #725,"[0, 2, 2, 0, 0, 1, 3, 1, 1, 0, 2, 2]"
25.0% - #726,"[1, 1, 1, 1, 1, 5, 1, 2, 1, 0, 0, 0]"
25.0% - #727,"[0, 0, 1, 1, 1, 0, 1, 2, 5, 0, 2, 1]"
25.0% - #728,"[0, 0, 0, 4, 1, 1, 1, 3, 2, 2, 0, 0]"
25.0% - #729,"[4, 1, 0, 2, 1, 2, 0, 0, 2, 0, 2, 0]"
25.0% - #730,"[3, 0, 0, 3, 0, 0, 2, 0, 3, 1, 0, 2]"
25.0% - #731,"[1, 2, 2, 1, 2, 1, 1, 0, 1, 1, 1, 1]"
25.0% - #732,"[1, 1, 1, 1, 1, 5, 1, 1, 0, 0, 1, 1]"
25.0% - #733,"[0, 1, 0, 2, 1, 2, 0, 1, 3, 0, 1, 3]"
25.0% - #734,"[3, 2, 1, 0, 2, 1, 2, 0, 0, 0, 1, 2]"
25.0% - #735,"[0, 0, 1, 3, 0, 1, 1, 1, 3, 0, 3, 1]"
25.0% - #736,"[1, 0, 1, 1, 0, 2, 1, 0, 3, 1, 3, 1]"
25.0% - #737,"[0, 0, 0, 6, 0, 2, 1, 0, 0, 3, 2, 0]"
25.0% - #738,"[3, 1, 2, 0, 0, 0, 0, 2, 0, 3, 2, 1]"
25.0% - #739,"[0, 0, 0, 6, 2, 2, 1, 1, 2, 0, 0, 0]"
25.0% - #740,"[3, 1, 0, 1, 2, 0, 0, 0, 2, 3, 0, 2]"
25.0% - #741,"[0, 0, 0, 1, 0, 0, 1, 2, 6, 2, 1, 1]"
25.0% - #742,"[1, 3, 2, 0, 0, 0, 1, 0, 3, 0, 0, 4]"
25.0% - #743,"[0, 0, 1, 3, 0, 3, 1, 2, 2, 0, 1, 1]"
25.0% - #744,"[4, 1, 1, 0, 2, 1, 1, 0, 1, 1, 1, 1]"
25.0% - #745,"[0, 0, 1, 1, 2, 0, 4, 1, 2, 0, 1, 2]"
25.0% - #746,"[1, 0, 0, 3, 0, 0, 0, 1, 1, 3, 2, 3]"
25.0% - #747,"[4, 1, 1, 2, 1, 0, 2, 2, 0, 0, 0, 1]"
25.0% - #748,"[0, 0, 0, 6, 0, 0, 0, 2, 3, 1, 2, 0]"
25.0% - #749,"[2, 1, 0, 1, 0, 1, 0, 2, 2, 1, 0, 4]"
25.0% - #750,"[3, 0, 1, 3, 0, 0, 3, 4, 0, 0, 0, 0]"
