portion_replicate,portions
25.0% - #751,"[4, 1, 0, 3, 0, 1, 1, 1, 0, 1, 0, 2]"
25.0% - #752,"[4, 0, 0, 0, 0, 0, 0, 6, 0, 3, 1, 0]"
25.0% - #753,"[2, 0, 0, 2, 2, 4, 0, 0, 0, 1, 0, 3]"
25.0% - #754,"[3, 2, 0, 4, 0, 3, 1, 0, 0, 0, 0, 1]"
25.0% - #755,"[0, 2, 2, 2, 1, 4, 0, 0, 3, 0, 0, 0]"
25.0% - #756,"[1, 1, 0, 0, 1, 3, 4, 1, 2, 1, 0, 0]"
25.0% - #757,"[0, 0, 0, 4, 0, 0, 3, 0, 0, 3, 1, 3]"
25.0% - #758,"[2, 0, 2, 3, 0, 3, 0, 0, 4, 0, 0, 0]"
25.0% - #759,"[1, 1, 1, 4, 0, 0, 0, 5, 1, 0, 0, 1]"
25.0% - #760,"[0, 3, 2, 2, 0, 2, 0, 2, 0, 1, 1, 1]"
25.0% - #761,"[2, 0, 0, 0, 1, 3, 0, 1, 1, 0, 3, 3]"
25.0% - #762,"[1, 0, 0, 3, 0, 1, 2, 0, 0, 4, 0, 3]"
25.0% - #763,"[2, 3, 1, 0, 0, 0, 0, 0, 6, 0, 2, 0]"
25.0% - #764,"[1, 0, 0, 1, 1, 1, 2, 0, 0, 4, 1, 3]"
25.0% - #765,"[0, 1, 1, 1, 0, 4, 0, 3, 0, 1, 1, 2]"
25.0% - #766,"[0, 3, 0, 1, 0, 1, 1, 2, 5, 0, 1, 0]"
25.0% - #767,"[0, 2, 0, 0, 2, 3, 0, 3, 1, 0, 3, 0]"
25.0% - #768,"[1, 3, 0, 1, 2, 0, 2, 3, 0, 0, 0, 2]"
25.0% - #769,"[3, 2, 1, 3, 0, 3, 0, 0, 2, 0, 0, 0]"
25.0% - #770,"[3, 0, 1, 4, 2, 1, 1, 2, 0, 0, 0, 0]"
25.0% - #771,"[0, 1, 0, 1, 0, 0, 0, 0, 5, 2, 2, 3]"
25.0% - #772,"[0, 2, 2, 0, 2, 2, 2, 2, 1, 0, 1, 0]"
25.0% - #773,"[4, 2, 0, 4, 0, 0, 0, 2, 0, 1, 1, 0]"
25.0% - #774,"[1, 0, 1, 0, 0, 1, 2, 0, 1, 4, 1, 3]"
25.0% - #775,"[3, 0, 1, 6, 0, 0, 0, 2, 1, 1, 0, 0]"
25.0% - #776,"[2, 1, 2, 2, 2, 1, 0, 0, 0, 0, 0, 4]"
25.0% - #777,"[0, 2, 0, 1, 1, 4, 0, 0, 1, 2, 0, 3]"
25.0% - #778,"[0, 2, 0, 3, 1, 2, 0, 1, 1, 1, 1, 2]"
25.0% - #779,"[0, 0, 0, 0, 1, 0, 0, 3, 6, 2, 2, 0]"
25.0% - #780,"[3, 0, 1, 2, 0, 1, 1, 1, 1, 0, 0, 4]"
25.0% - #781,"[2, 0, 1, 0, 2, 0, 2, 2, 0, 2, 0, 3]"
25.0% - #782,"[3, 1, 1, 0, 1, 1, 2, 0, 1, 3, 0, 1]"
25.0% - #783,"[1, 0, 0, 4, 0, 1, 0, 8, 0, 0, 0, 0]"
25.0% - #784,"[4, 0, 0, 1, 0, 0, 1, 0, 1, 4, 3, 0]"
25.0% - #785,"[0, 2, 1, 2, 2, 0, 0, 2, 3, 0, 2, 0]"
25.0% - #786,"[1, 1, 2, 3, 0, 4, 0, 1, 2, 0, 0, 0]"
25.0% - #787,"[1, 0, 2, 2, 2, 0, 0, 3, 0, 1, 0, 3]"
25.0% - #788,"[2, 1, 0, 2, 0, 0, 0, 3, 1, 3, 2, 0]"
25.0% - #789,"[0, 0, 1, 2, 0, 2, 3, 1, 1, 0, 2, 2]"
25.0% - #790,"[0, 0, 1, 7, 2, 0, 1, 0, 1, 0, 1, 1]"
25.0% - #791,"[0, 2, 1, 2, 0, 2, 1, 0, 1, 4, 1, 0]"
25.0% - #792,"[0, 0, 0, 3, 0, 2, 2, 1, 0, 3, 3, 0]"
25.0% - #793,"[1, 0, 0, 0, 1, 1, 4, 1, 1, 0, 1, 4]"
25.0% - #794,"[0, 0, 0, 4, 1, 0, 0, 0, 5, 3, 0, 1]"
25.0% - #795,"[0, 3, 0, 1, 1, 0, 1, 1, 3, 1, 3, 0]"
25.0% - #796,"[0, 2, 0, 1, 1, 2, 1, 0, 5, 1, 0, 1]"
25.0% - #797,"[0, 3, 1, 1, 2, 1, 2, 2, 0, 1, 0, 1]"
25.0% - #798,"[0, 1, 1, 6, 1, 1, 0, 0, 0, 3, 1, 0]"
25.0% - #799,"[0, 0, 0, 4, 2, 2, 3, 0, 0, 2, 0, 1]"
25.0% - #800,"[2, 0, 2, 1, 1, 1, 1, 0, 3, 0, 3, 0]"
25.0% - #801,"[0, 0, 0, 3, 0, 1, 0, 6, 0, 3, 0, 1]"
25.0% - #802,"[0, 0, 0, 4, 1, 1, 0, 6, 1, 1, 0, 0]"
25.0% - #803,"[0, 1, 0, 4, 0, 0, 1, 4, 3, 0, 0, 1]"
25.0% - #804,"[3, 2, 0, 1, 2, 0, 2, 0, 1, 1, 0, 2]"
25.0% - #805,"[4, 1, 0, 0, 1, 0, 2, 0, 1, 1, 0, 4]"
25.0% - #806,"[4, 0, 2, 0, 0, 0, 1, 0, 2, 3, 2, 0]"
25.0% - #807,"[0, 3, 0, 2, 2, 0, 0, 0, 2, 1, 1, 3]"
25.0% - #808,"[1, 2, 0, 2, 0, 0, 3, 1, 0, 3, 1, 1]"
25.0% - #809,"[3, 1, 1, 0, 0, 0, 0, 0, 6, 2, 1, 0]"
25.0% - #810,"[1, 1, 2, 2, 0, 3, 1, 1, 0, 3, 0, 0]"
25.0% - #811,"[2, 0, 0, 5, 0, 2, 1, 2, 0, 0, 2, 0]"
25.0% - #812,"[1, 2, 0, 5, 0, 0, 0, 0, 2, 0, 0, 4]"
25.0% - #813,"[0, 1, 1, 0, 2, 0, 1, 4, 0, 2, 2, 1]"
25.0% - #814,"[0, 1, 0, 1, 1, 0, 4, 2, 2, 2, 1, 0]"
25.0% - #815,"[1, 1, 0, 2, 0, 1, 0, 3, 1, 0, 2, 3]"
25.0% - #816,"[0, 0, 1, 1, 2, 1, 2, 0, 1, 3, 1, 2]"
25.0% - #817,"[1, 0, 1, 2, 1, 2, 3, 1, 0, 1, 1, 1]"
25.0% - #818,"[2, 0, 2, 1, 0, 0, 0, 6, 0, 3, 0, 0]"
25.0% - #819,"[1, 1, 2, 1, 1, 0, 0, 0, 2, 2, 2, 2]"
25.0% - #820,"[0, 1, 1, 1, 2, 1, 4, 1, 1, 2, 0, 0]"
25.0% - #821,"[1, 0, 1, 4, 1, 1, 1, 3, 1, 1, 0, 0]"
25.0% - #822,"[0, 0, 1, 0, 1, 3, 2, 1, 2, 1, 2, 1]"
25.0% - #823,"[0, 2, 2, 5, 0, 1, 0, 0, 0, 2, 0, 2]"
25.0% - #824,"[0, 1, 2, 1, 0, 0, 0, 5, 2, 1, 0, 2]"
25.0% - #825,"[2, 2, 0, 0, 0, 1, 0, 0, 1, 3, 3, 2]"
25.0% - #826,"[0, 1, 0, 0, 2, 0, 4, 1, 1, 1, 1, 3]"
25.0% - #827,"[3, 2, 2, 2, 0, 0, 1, 0, 2, 0, 2, 0]"
25.0% - #828,"[1, 1, 1, 3, 0, 1, 3, 0, 0, 2, 2, 0]"
25.0% - #829,"[3, 1, 0, 0, 1, 3, 0, 0, 0, 3, 1, 2]"
25.0% - #830,"[0, 0, 1, 3, 2, 0, 2, 2, 0, 2, 1, 1]"
25.0% - #831,"[4, 0, 0, 3, 2, 1, 0, 1, 0, 2, 0, 1]"
25.0% - #832,"[0, 2, 1, 1, 1, 0, 2, 6, 1, 0, 0, 0]"
25.0% - #833,"[2, 2, 0, 0, 0, 0, 2, 1, 4, 1, 0, 2]"
25.0% - #834,"[3, 0, 1, 0, 0, 3, 1, 3, 0, 0, 3, 0]"
25.0% - #835,"[0, 1, 0, 1, 0, 0, 3, 2, 2, 2, 3, 0]"
25.0% - #836,"[3, 2, 2, 0, 2, 1, 0, 3, 1, 0, 0, 0]"
25.0% - #837,"[0, 0, 0, 0, 1, 2, 2, 0, 4, 1, 0, 4]"
25.0% - #838,"[3, 0, 0, 3, 0, 2, 3, 2, 0, 0, 1, 0]"
25.0% - #839,"[4, 3, 0, 1, 1, 0, 1, 0, 2, 1, 1, 0]"
25.0% - #840,"[0, 3, 2, 2, 1, 1, 0, 2, 1, 1, 0, 1]"
25.0% - #841,"[1, 0, 0, 0, 1, 0, 3, 0, 5, 0, 1, 3]"
25.0% - #842,"[0, 3, 1, 1, 1, 3, 1, 2, 1, 0, 1, 0]"
25.0% - #843,"[4, 2, 1, 0, 0, 0, 1, 2, 2, 2, 0, 0]"
25.0% - #844,"[2, 1, 2, 0, 0, 1, 0, 1, 3, 0, 2, 2]"
25.0% - #845,"[2, 2, 0, 0, 2, 4, 2, 1, 0, 0, 1, 0]"
25.0% - #846,"[1, 1, 0, 3, 0, 2, 2, 1, 2, 2, 0, 0]"
25.0% - #847,"[0, 1, 0, 5, 1, 0, 4, 2, 0, 0, 1, 0]"
25.0% - #848,"[3, 1, 0, 0, 0, 0, 1, 3, 3, 0, 2, 1]"
25.0% - #849,"[2, 0, 1, 0, 2, 1, 1, 2, 0, 2, 1, 2]"
25.0% - #850,"[0, 3, 0, 3, 0, 0, 1, 3, 1, 1, 0, 2]"
25.0% - #851,"[4, 0, 1, 0, 0, 2, 4, 1, 0, 0, 2, 0]"
25.0% - #852,"[4, 0, 0, 2, 0, 0, 0, 3, 2, 1, 0, 2]"
25.0% - #853,"[1, 0, 2, 2, 1, 1, 0, 0, 2, 1, 1, 3]"
25.0% - #854,"[0, 1, 0, 1, 0, 5, 2, 1, 1, 3, 0, 0]"
25.0% - #855,"[0, 3, 2, 1, 0, 0, 0, 4, 3, 0, 0, 1]"
25.0% - #856,"[2, 0, 1, 0, 0, 0, 3, 1, 2, 2, 1, 2]"
25.0% - #857,"[0, 2, 0, 0, 0, 3, 2, 2, 1, 4, 0, 0]"
25.0% - #858,"[1, 3, 0, 0, 0, 1, 3, 1, 1, 2, 2, 0]"
25.0% - #859,"[2, 1, 0, 0, 0, 0, 1, 0, 6, 2, 2, 0]"
25.0% - #860,"[0, 0, 0, 0, 1, 5, 3, 1, 2, 0, 2, 0]"
25.0% - #861,"[2, 1, 0, 2, 0, 0, 1, 2, 1, 0, 3, 2]"
25.0% - #862,"[1, 3, 0, 0, 0, 0, 2, 2, 1, 0, 1, 4]"
25.0% - #863,"[4, 0, 0, 3, 1, 0, 2, 1, 1, 1, 0, 1]"
25.0% - #864,"[0, 0, 1, 2, 2, 0, 1, 0, 1, 3, 0, 4]"
25.0% - #865,"[0, 1, 0, 6, 0, 0, 3, 1, 0, 1, 0, 2]"
25.0% - #866,"[4, 0, 0, 6, 2, 0, 0, 1, 0, 1, 0, 0]"
25.0% - #867,"[0, 2, 1, 3, 0, 1, 0, 1, 1, 3, 2, 0]"
25.0% - #868,"[2, 0, 2, 1, 0, 6, 0, 0, 3, 0, 0, 0]"
25.0% - #869,"[3, 1, 1, 0, 1, 2, 3, 0, 1, 0, 0, 2]"
25.0% - #870,"[1, 1, 2, 3, 0, 0, 0, 1, 3, 0, 1, 2]"
25.0% - #871,"[1, 0, 0, 4, 1, 1, 3, 1, 0, 0, 3, 0]"
25.0% - #872,"[4, 1, 0, 1, 0, 2, 0, 0, 0, 4, 1, 1]"
25.0% - #873,"[0, 1, 2, 2, 2, 1, 0, 2, 3, 0, 1, 0]"
25.0% - #874,"[0, 1, 1, 1, 0, 2, 0, 5, 0, 2, 1, 1]"
25.0% - #875,"[0, 1, 1, 3, 1, 1, 1, 1, 2, 0, 0, 3]"
25.0% - #876,"[4, 1, 1, 0, 0, 3, 1, 1, 1, 1, 1, 0]"
25.0% - #877,"[1, 1, 0, 0, 0, 3, 3, 0, 2, 1, 3, 0]"
25.0% - #878,"[1, 0, 2, 1, 1, 3, 0, 0, 2, 1, 3, 0]"
25.0% - #879,"[1, 1, 0, 1, 0, 1, 0, 6, 1, 0, 0, 3]"
25.0% - #880,"[1, 3, 2, 0, 0, 3, 0, 1, 0, 0, 0, 4]"
25.0% - #881,"[0, 2, 1, 1, 1, 0, 3, 2, 3, 0, 1, 0]"
25.0% - #882,"[2, 1, 0, 6, 0, 2, 0, 0, 1, 0, 0, 2]"
25.0% - #883,"[3, 1, 1, 0, 1, 1, 1, 0, 2, 2, 1, 1]"
25.0% - #884,"[3, 3, 2, 1, 0, 1, 0, 2, 0, 0, 1, 1]"
25.0% - #885,"[0, 3, 0, 2, 2, 0, 3, 2, 1, 0, 0, 1]"
25.0% - #886,"[0, 1, 1, 0, 2, 1, 3, 2, 3, 0, 0, 1]"
25.0% - #887,"[1, 2, 0, 0, 0, 0, 2, 6, 1, 1, 0, 1]"
25.0% - #888,"[0, 3, 0, 0, 0, 1, 0, 3, 0, 3, 1, 3]"
25.0% - #889,"[1, 2, 0, 2, 2, 0, 3, 1, 0, 0, 2, 1]"
25.0% - #890,"[0, 0, 0, 2, 1, 1, 3, 2, 2, 2, 1, 0]"
25.0% - #891,"[0, 0, 1, 1, 2, 1, 4, 5, 0, 0, 0, 0]"
25.0% - #892,"[0, 1, 2, 1, 1, 6, 0, 0, 2, 1, 0, 0]"
25.0% - #893,"[2, 2, 1, 0, 0, 0, 0, 0, 4, 0, 1, 4]"
25.0% - #894,"[0, 3, 2, 0, 0, 3, 3, 1, 1, 0, 0, 1]"
25.0% - #895,"[1, 1, 0, 0, 2, 0, 0, 1, 2, 3, 2, 2]"
25.0% - #896,"[2, 1, 0, 5, 0, 1, 0, 1, 0, 1, 1, 2]"
25.0% - #897,"[0, 1, 0, 1, 0, 2, 3, 0, 2, 0, 3, 2]"
25.0% - #898,"[0, 3, 2, 1, 0, 0, 2, 2, 0, 3, 0, 1]"
25.0% - #899,"[2, 1, 0, 0, 0, 0, 2, 6, 2, 0, 0, 1]"
25.0% - #900,"[3, 3, 2, 0, 1, 0, 0, 0, 0, 0, 1, 4]"
25.0% - #901,"[0, 0, 0, 4, 1, 3, 2, 1, 1, 0, 0, 2]"
25.0% - #902,"[1, 3, 0, 1, 1, 0, 0, 0, 1, 1, 2, 4]"
25.0% - #903,"[3, 0, 2, 1, 2, 2, 0, 0, 1, 0, 1, 2]"
25.0% - #904,"[3, 1, 2, 1, 1, 2, 3, 0, 0, 0, 0, 1]"
25.0% - #905,"[1, 0, 0, 0, 0, 4, 2, 4, 1, 1, 1, 0]"
25.0% - #906,"[1, 0, 1, 0, 0, 2, 1, 2, 1, 1, 2, 3]"
25.0% - #907,"[4, 0, 0, 3, 0, 1, 0, 0, 2, 0, 3, 1]"
25.0% - #908,"[0, 0, 1, 3, 2, 1, 2, 0, 4, 0, 1, 0]"
25.0% - #909,"[0, 0, 0, 7, 1, 0, 0, 3, 0, 0, 1, 2]"
25.0% - #910,"[0, 1, 1, 0, 2, 0, 1, 6, 0, 0, 1, 2]"
25.0% - #911,"[0, 0, 2, 0, 0, 3, 1, 4, 0, 2, 1, 1]"
25.0% - #912,"[1, 1, 0, 0, 2, 4, 1, 4, 0, 0, 1, 0]"
25.0% - #913,"[0, 1, 0, 0, 1, 1, 1, 2, 1, 0, 3, 4]"
25.0% - #914,"[1, 3, 0, 2, 1, 0, 0, 2, 2, 1, 2, 0]"
25.0% - #915,"[4, 0, 0, 1, 1, 0, 3, 0, 0, 1, 1, 3]"
25.0% - #916,"[4, 1, 1, 1, 1, 0, 1, 0, 3, 0, 1, 1]"
25.0% - #917,"[1, 0, 0, 1, 0, 2, 3, 1, 1, 1, 0, 4]"
25.0% - #918,"[0, 1, 2, 4, 0, 0, 1, 1, 0, 2, 2, 1]"
25.0% - #919,"[1, 3, 0, 2, 0, 0, 0, 2, 3, 0, 1, 2]"
25.0% - #920,"[4, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 4]"
25.0% - #921,"[4, 1, 2, 0, 2, 0, 0, 0, 2, 0, 1, 2]"
25.0% - #922,"[2, 0, 2, 1, 2, 1, 0, 0, 0, 3, 1, 2]"
25.0% - #923,"[0, 0, 2, 5, 0, 0, 0, 2, 1, 2, 2, 0]"
25.0% - #924,"[1, 3, 0, 0, 1, 0, 0, 2, 1, 4, 1, 1]"
25.0% - #925,"[1, 2, 1, 0, 0, 1, 1, 1, 0, 1, 3, 3]"
25.0% - #926,"[0, 3, 0, 2, 2, 0, 1, 1, 1, 3, 1, 0]"
25.0% - #927,"[0, 1, 0, 0, 0, 0, 4, 5, 0, 2, 2, 0]"
25.0% - #928,"[3, 3, 0, 3, 0, 0, 2, 0, 1, 2, 0, 0]"
25.0% - #929,"[1, 0, 0, 1, 0, 1, 1, 3, 0, 4, 1, 2]"
25.0% - #930,"[1, 0, 1, 0, 1, 2, 0, 3, 1, 0, 1, 4]"
25.0% - #931,"[0, 3, 2, 0, 0, 1, 2, 2, 2, 0, 0, 2]"
25.0% - #932,"[2, 0, 1, 1, 1, 0, 0, 2, 3, 0, 2, 2]"
25.0% - #933,"[0, 2, 0, 5, 0, 0, 1, 0, 1, 2, 0, 3]"
25.0% - #934,"[0, 0, 1, 1, 0, 4, 3, 2, 0, 1, 1, 1]"
25.0% - #935,"[0, 0, 2, 1, 0, 3, 0, 2, 0, 0, 2, 4]"
25.0% - #936,"[1, 1, 1, 0, 1, 1, 1, 3, 1, 4, 0, 0]"
25.0% - #937,"[0, 0, 2, 7, 0, 0, 0, 0, 0, 0, 2, 3]"
25.0% - #938,"[4, 0, 2, 0, 2, 0, 0, 0, 1, 1, 3, 1]"
25.0% - #939,"[0, 0, 1, 7, 0, 1, 0, 1, 0, 2, 2, 0]"
25.0% - #940,"[0, 1, 1, 3, 2, 1, 1, 0, 1, 2, 0, 2]"
25.0% - #941,"[1, 2, 2, 1, 0, 0, 0, 4, 1, 1, 0, 2]"
25.0% - #942,"[0, 2, 2, 1, 1, 0, 4, 0, 0, 0, 1, 3]"
25.0% - #943,"[1, 0, 2, 0, 0, 4, 2, 2, 0, 3, 0, 0]"
25.0% - #944,"[2, 0, 1, 0, 0, 0, 1, 1, 5, 0, 3, 1]"
25.0% - #945,"[1, 3, 1, 3, 1, 0, 0, 0, 2, 0, 3, 0]"
25.0% - #946,"[0, 1, 1, 3, 0, 0, 1, 2, 5, 0, 0, 1]"
25.0% - #947,"[1, 1, 0, 1, 0, 3, 3, 0, 0, 1, 1, 3]"
25.0% - #948,"[1, 0, 0, 5, 1, 0, 0, 0, 2, 0, 1, 4]"
25.0% - #949,"[1, 1, 0, 3, 0, 0, 0, 2, 5, 0, 0, 2]"
25.0% - #950,"[1, 1, 1, 1, 1, 6, 2, 0, 0, 0, 1, 0]"
25.0% - #951,"[0, 1, 1, 5, 0, 3, 1, 0, 1, 1, 1, 0]"
25.0% - #952,"[1, 3, 2, 1, 1, 0, 1, 2, 0, 1, 2, 0]"
25.0% - #953,"[1, 0, 0, 0, 1, 2, 3, 0, 5, 0, 1, 1]"
25.0% - #954,"[1, 1, 1, 1, 0, 5, 2, 3, 0, 0, 0, 0]"
25.0% - #955,"[0, 3, 0, 0, 1, 1, 0, 4, 0, 2, 0, 3]"
25.0% - #956,"[0, 3, 0, 0, 0, 2, 0, 0, 2, 2, 2, 3]"
25.0% - #957,"[0, 0, 0, 2, 2, 3, 1, 0, 0, 4, 1, 1]"
25.0% - #958,"[3, 0, 0, 1, 0, 1, 2, 1, 3, 1, 0, 2]"
25.0% - #959,"[3, 0, 0, 3, 1, 2, 0, 0, 1, 1, 0, 3]"
25.0% - #960,"[1, 3, 1, 6, 1, 0, 0, 0, 0, 2, 0, 0]"
25.0% - #961,"[3, 2, 2, 0, 2, 0, 2, 1, 0, 1, 1, 0]"
25.0% - #962,"[0, 1, 2, 0, 0, 1, 4, 4, 0, 0, 0, 2]"
25.0% - #963,"[2, 0, 2, 1, 0, 0, 4, 2, 0, 3, 0, 0]"
25.0% - #964,"[0, 0, 0, 1, 0, 2, 1, 2, 1, 0, 3, 4]"
25.0% - #965,"[3, 0, 0, 1, 0, 3, 2, 1, 0, 2, 1, 1]"
25.0% - #966,"[3, 2, 0, 1, 1, 0, 2, 0, 3, 1, 0, 1]"
25.0% - #967,"[4, 0, 0, 3, 1, 0, 0, 0, 5, 1, 0, 0]"
25.0% - #968,"[2, 0, 2, 0, 0, 1, 3, 0, 3, 0, 0, 3]"
25.0% - #969,"[2, 0, 1, 2, 0, 2, 3, 0, 0, 3, 0, 1]"
25.0% - #970,"[2, 1, 0, 0, 1, 3, 0, 1, 1, 2, 2, 1]"
25.0% - #971,"[1, 3, 0, 5, 0, 1, 1, 0, 3, 0, 0, 0]"
25.0% - #972,"[4, 0, 0, 0, 1, 0, 2, 2, 0, 0, 2, 3]"
25.0% - #973,"[0, 0, 0, 0, 0, 3, 0, 0, 4, 4, 0, 3]"
25.0% - #974,"[3, 0, 0, 1, 2, 2, 2, 0, 0, 2, 0, 2]"
25.0% - #975,"[1, 0, 1, 0, 1, 3, 0, 1, 4, 2, 0, 1]"
25.0% - #976,"[3, 3, 2, 0, 0, 1, 0, 0, 1, 2, 1, 1]"
25.0% - #977,"[0, 3, 1, 2, 1, 1, 0, 0, 4, 1, 0, 1]"
25.0% - #978,"[3, 0, 0, 1, 2, 0, 3, 0, 3, 0, 0, 2]"
25.0% - #979,"[1, 0, 0, 3, 1, 0, 1, 4, 3, 0, 0, 1]"
25.0% - #980,"[1, 0, 0, 0, 0, 1, 4, 2, 5, 0, 0, 1]"
25.0% - #981,"[0, 0, 1, 4, 0, 4, 1, 0, 1, 2, 1, 0]"
25.0% - #982,"[1, 3, 0, 0, 1, 1, 4, 1, 1, 1, 1, 0]"
25.0% - #983,"[0, 2, 2, 3, 0, 0, 1, 0, 4, 0, 2, 0]"
25.0% - #984,"[0, 1, 2, 1, 2, 0, 0, 4, 2, 0, 1, 1]"
25.0% - #985,"[2, 0, 0, 5, 0, 0, 1, 2, 3, 0, 0, 1]"
25.0% - #986,"[0, 0, 2, 0, 2, 1, 1, 0, 0, 3, 2, 3]"
25.0% - #987,"[3, 1, 0, 0, 2, 3, 0, 1, 1, 0, 3, 0]"
25.0% - #988,"[1, 0, 2, 6, 0, 0, 0, 3, 1, 0, 0, 1]"
25.0% - #989,"[0, 1, 1, 3, 0, 0, 3, 1, 2, 0, 3, 0]"
25.0% - #990,"[2, 0, 0, 0, 1, 4, 1, 0, 1, 0, 2, 3]"
25.0% - #991,"[0, 3, 0, 3, 1, 0, 1, 0, 3, 0, 2, 1]"
25.0% - #992,"[0, 3, 1, 2, 0, 1, 0, 3, 1, 1, 1, 1]"
25.0% - #993,"[0, 2, 1, 2, 0, 1, 1, 0, 3, 0, 1, 3]"
25.0% - #994,"[0, 0, 2, 1, 2, 2, 1, 4, 0, 0, 1, 1]"
25.0% - #995,"[0, 0, 0, 7, 0, 2, 0, 1, 0, 4, 0, 0]"
25.0% - #996,"[2, 0, 1, 2, 1, 0, 0, 4, 1, 2, 1, 0]"
25.0% - #997,"[0, 0, 0, 6, 2, 2, 2, 0, 0, 1, 1, 0]"
25.0% - #998,"[1, 0, 1, 1, 0, 2, 1, 1, 3, 3, 1, 0]"
25.0% - #999,"[0, 0, 1, 3, 1, 3, 0, 1, 1, 1, 1, 2]"
25.0% - #1000,"[1, 3, 2, 1, 0, 0, 1, 0, 1, 2, 3, 0]"
